Row,Project_Name,URL,New URL,Class,Test,Content,Detected
1269,pykicad,https://github.com/dvc94ch/pykicad/blob/cdebcaeb4ab6c8903ebecfd0748f826ea406923f/tests/test_pcb.py,https://raw.githubusercontent.com/dvc94ch/pykicad/cdebcaeb4ab6c8903ebecfd0748f826ea406923f/tests/test_pcb.py,NetClassTests,test_without_net,"def test_without_net(self):
        nc = NetClass('default')
        assert NetClass.parse(nc.to_string()) == nc

    ",True
1270,pykicad,https://github.com/dvc94ch/pykicad/blob/cdebcaeb4ab6c8903ebecfd0748f826ea406923f/tests/test_pcb.py,https://raw.githubusercontent.com/dvc94ch/pykicad/cdebcaeb4ab6c8903ebecfd0748f826ea406923f/tests/test_pcb.py,PcbTests,test_comment,"def test_comment(self):
        pcb = Pcb(comment1='hello world', comment2='bye world')
        assert Pcb.parse(pcb.to_string()) == pcb

    ",True
1271,pykicad,https://github.com/dvc94ch/pykicad/blob/cdebcaeb4ab6c8903ebecfd0748f826ea406923f/tests/test_pcb.py,https://raw.githubusercontent.com/dvc94ch/pykicad/cdebcaeb4ab6c8903ebecfd0748f826ea406923f/tests/test_pcb.py,PcbTests,test_layers,"def test_layers(self):
        pcb = Pcb()
        pcb.layers.append(Layer('B.Cu'))
        assert Pcb.parse(pcb.to_string()) == pcb
        pcb.layers.append(Layer('F.Cu'))
        assert Pcb.parse(pcb.to_string()) == pcb
",True
1272,pykicad,https://github.com/dvc94ch/pykicad/blob/cdebcaeb4ab6c8903ebecfd0748f826ea406923f/tests/test_pcb.py,https://raw.githubusercontent.com/dvc94ch/pykicad/cdebcaeb4ab6c8903ebecfd0748f826ea406923f/tests/test_pcb.py,PcbTests,test_minimal_pcb,"def test_minimal_pcb(self):
        pcb_string = open('tests/minimal_pcb.kicad_pcb', 'r').read()
        pcb = Pcb.parse(pcb_string)
        assert pcb.version == 123
        assert pcb.host == ['pcbnew', 'version']
        assert len(pcb.nets) == 4
        assert len(pcb.modules) == 2
        assert Pcb.parse(pcb.to_string()) == pcb

    ",True
1273,pykicad,https://github.com/dvc94ch/pykicad/blob/cdebcaeb4ab6c8903ebecfd0748f826ea406923f/tests/test_pcb.py,https://raw.githubusercontent.com/dvc94ch/pykicad/cdebcaeb4ab6c8903ebecfd0748f826ea406923f/tests/test_pcb.py,PcbTests,test_num_nets,"def test_num_nets(self):
        pcb = Pcb(num_nets=5)
        assert Pcb.parse(pcb.to_string()) == pcb
        pcb.nets.append(Net())
        assert Pcb.parse(pcb.to_string()) == pcb

    ",True
1274,pykicad,https://github.com/dvc94ch/pykicad/blob/cdebcaeb4ab6c8903ebecfd0748f826ea406923f/tests/test_pcb.py,https://raw.githubusercontent.com/dvc94ch/pykicad/cdebcaeb4ab6c8903ebecfd0748f826ea406923f/tests/test_pcb.py,PcbTests,test_page,"def test_page(self):
        pcb = Pcb()
        assert Pcb.parse(pcb.to_string()) == pcb
        pcb.page_type = 'A4'
        assert Pcb.parse(pcb.to_string()) == pcb
        pcb.page_type = [200, 200]
        assert Pcb.parse(pcb.to_string()) == pcb

    ",True
1275,pykicad,https://github.com/dvc94ch/pykicad/blob/cdebcaeb4ab6c8903ebecfd0748f826ea406923f/tests/test_pcb.py,https://raw.githubusercontent.com/dvc94ch/pykicad/cdebcaeb4ab6c8903ebecfd0748f826ea406923f/tests/test_pcb.py,PcbTests,test_single_module,"def test_single_module(self):
        pcb = Pcb()
        pcb.modules.append(Module(name='R'))
        assert Pcb.parse(pcb.to_string()) == pcb

    ",True
1276,pykicad,https://github.com/dvc94ch/pykicad/blob/cdebcaeb4ab6c8903ebecfd0748f826ea406923f/tests/test_pcb.py,https://raw.githubusercontent.com/dvc94ch/pykicad/cdebcaeb4ab6c8903ebecfd0748f826ea406923f/tests/test_pcb.py,ZoneTests,test_parse,"def test_parse(self):
        zone_string = '(zone (polygon (pts (xy 0 0) (xy 1 1))))'
        zone = Zone.parse(zone_string)
        assert zone.polygon[0] == (0, 0)
        assert zone.polygon[1] == (1, 1)
        assert Zone.parse(zone.to_string()) == zone


",True
1279,pymq,https://github.com/thrau/pymq/blob/101857bca2b705c328d3bda3b26797b51e8ffb70/tests/test_provider_simple.py,https://raw.githubusercontent.com/thrau/pymq/101857bca2b705c328d3bda3b26797b51e8ffb70/tests/base/pubsub.py,SimplePubSubTest,test_event_serialization,"def test_event_serialization(self):
        called = threading.Event()

        ",True
1280,pymq,https://github.com/thrau/pymq/blob/101857bca2b705c328d3bda3b26797b51e8ffb70/tests/test_provider_simple.py,https://raw.githubusercontent.com/thrau/pymq/101857bca2b705c328d3bda3b26797b51e8ffb70/tests/base/pubsub.py,SimplePubSubTest,test_topic,"def test_topic(self):
        invocations = queue.Queue()

        ",True
1281,pymq,https://github.com/thrau/pymq/blob/101857bca2b705c328d3bda3b26797b51e8ffb70/tests/test_provider_ipc.py,https://raw.githubusercontent.com/thrau/pymq/101857bca2b705c328d3bda3b26797b51e8ffb70/tests/base/queue.py,IpcQueueTest,test_queue_collection_types,"def test_queue_collection_types(self):
        q = pymq.queue('test_queue')

        q.put(('a', 1))
        v = q.get()
        self.assertIsInstance(v, tuple)
        self.assertIsInstance(v[0], str)
        self.assertIsInstance(v[1], int)

        q.put([1, 'v'])
        v = q.get()
        self.assertIsInstance(v, list)
        self.assertIsInstance(v[0], int)
        self.assertIsInstance(v[1], str)

        q.put({'a': 1, 'b': 'c'})
        v = q.get()
        self.assertIsInstance(v, dict)
        self.assertIsInstance(v['a'], int)
        self.assertIsInstance(v['b'], str)

    ",True
1282,pymq,https://github.com/thrau/pymq/blob/101857bca2b705c328d3bda3b26797b51e8ffb70/tests/test_provider_ipc.py,https://raw.githubusercontent.com/thrau/pymq/101857bca2b705c328d3bda3b26797b51e8ffb70/tests/base/queue.py,IpcQueueTest,test_queue_complex_types,"def test_queue_complex_types(self):
        q = pymq.queue('test_queue')

        q.put(EventWithPayload(Payload('foo', 42)))
        v = q.get()
        self.assertIsInstance(v, EventWithPayload)
        self.assertIsInstance(v.payload, Payload)
        self.assertIsInstance(v.payload.name, str)
        self.assertIsInstance(v.payload.value, int)
",True
1283,pymq,https://github.com/thrau/pymq/blob/101857bca2b705c328d3bda3b26797b51e8ffb70/tests/test_provider_ipc.py,https://raw.githubusercontent.com/thrau/pymq/101857bca2b705c328d3bda3b26797b51e8ffb70/tests/base/queue.py,IpcQueueTest,test_queue_get_blocking,"def test_queue_get_blocking(self):
        q = pymq.queue('test_queue')
        event = threading.Event()

        ",True
1284,pymq,https://github.com/thrau/pymq/blob/101857bca2b705c328d3bda3b26797b51e8ffb70/tests/test_provider_ipc.py,https://raw.githubusercontent.com/thrau/pymq/101857bca2b705c328d3bda3b26797b51e8ffb70/tests/base/queue.py,IpcQueueTest,test_queue_get_nowait_timeout,"def test_queue_get_nowait_timeout(self):
        q = pymq.queue('test_queue')
        then = time.time()
        self.assertRaises(pymq.Empty, q.get_nowait)
        diff = time.time() - then
        self.assertAlmostEqual(0, diff, delta=0.3)

    @timeout_decorator.timeout(2)
    ",True
1285,pymq,https://github.com/thrau/pymq/blob/101857bca2b705c328d3bda3b26797b51e8ffb70/tests/test_provider_ipc.py,https://raw.githubusercontent.com/thrau/pymq/101857bca2b705c328d3bda3b26797b51e8ffb70/tests/base/queue.py,IpcQueueTest,test_queue_primitive_types,"def test_queue_primitive_types(self):
        q = pymq.queue('test_queue')

        q.put('abc')
        self.assertIsInstance(q.get(), str)

        q.put(1)
        self.assertIsInstance(q.get(), int)

        q.put(1.1)
        self.assertIsInstance(q.get(), float)

    ",True
1286,pymq,https://github.com/thrau/pymq/blob/101857bca2b705c328d3bda3b26797b51e8ffb70/tests/test_provider_ipc.py,https://raw.githubusercontent.com/thrau/pymq/101857bca2b705c328d3bda3b26797b51e8ffb70/tests/base/queue.py,IpcQueueTest,test_queue_put_get,"def test_queue_put_get(self):
        q = pymq.queue('test_queue')
        q.put('elem1')
        q.put('elem2')

        self.assertEqual('elem1', q.get())
        self.assertEqual('elem2', q.get())

    @timeout_decorator.timeout(2)
    ",True
1287,pymq,https://github.com/thrau/pymq/blob/101857bca2b705c328d3bda3b26797b51e8ffb70/tests/test_provider_ipc.py,https://raw.githubusercontent.com/thrau/pymq/101857bca2b705c328d3bda3b26797b51e8ffb70/tests/base/rpc.py,IpcRpcTest,test_echo_command_response_function,"def test_echo_command_response_function(self):
        pymq.expose(echo_command_response_function, channel='echo_command_response_function')

        stub = pymq.stub('echo_command_response_function')
        result = stub(EchoCommand('unittest'))

        self.assertIsInstance(result, EchoResponse)
        self.assertEqual(result.result, 'Hello unittest!')

    @timeout_decorator.timeout(5)
    ",True
1288,pymq,https://github.com/thrau/pymq/blob/101857bca2b705c328d3bda3b26797b51e8ffb70/tests/test_provider_ipc.py,https://raw.githubusercontent.com/thrau/pymq/101857bca2b705c328d3bda3b26797b51e8ffb70/tests/base/rpc.py,IpcRpcTest,test_error_function,"def test_error_function(self):
        pymq.expose(error_function, channel='error_function')

        stub = pymq.stub('error_function')
        try:
            result = stub()
            self.fail('Should have thrown exception, but received result %s' % result)
        except RemoteInvocationError as e:
            self.assertIn('ValueError', str(e))
",True
1289,pymq,https://github.com/thrau/pymq/blob/101857bca2b705c328d3bda3b26797b51e8ffb70/tests/test_provider_ipc.py,https://raw.githubusercontent.com/thrau/pymq/101857bca2b705c328d3bda3b26797b51e8ffb70/tests/base/rpc.py,IpcRpcTest,test_remote_decorator,"def test_remote_decorator(self):
        @pymq.remote
        ",True
1290,pymq,https://github.com/thrau/pymq/blob/101857bca2b705c328d3bda3b26797b51e8ffb70/tests/test_provider_ipc.py,https://raw.githubusercontent.com/thrau/pymq/101857bca2b705c328d3bda3b26797b51e8ffb70/tests/base/rpc.py,IpcRpcTest,test_simple_function,"def test_simple_function(self):
        pymq.expose(simple_remote_function, channel='simple_remote_function')

        stub = pymq.stub('simple_remote_function')
        result = stub('unittest')
        self.assertEqual('Hello unittest!', result)

    @timeout_decorator.timeout(2)
    ",True
1291,pymq,https://github.com/thrau/pymq/blob/101857bca2b705c328d3bda3b26797b51e8ffb70/tests/test_provider_ipc.py,https://raw.githubusercontent.com/thrau/pymq/101857bca2b705c328d3bda3b26797b51e8ffb70/tests/base/rpc.py,IpcRpcTest,test_simple_list_param_function,"def test_simple_list_param_function(self):
        pymq.expose(simple_list_param_function, channel='simple_list_param_function')

        stub = pymq.stub('simple_list_param_function')
        result = stub([2, 3, 4])
        self.assertEqual(9, result)

    @timeout_decorator.timeout(2)
    ",True
1292,pymq,https://github.com/thrau/pymq/blob/101857bca2b705c328d3bda3b26797b51e8ffb70/tests/test_provider_ipc.py,https://raw.githubusercontent.com/thrau/pymq/101857bca2b705c328d3bda3b26797b51e8ffb70/tests/base/rpc.py,IpcRpcTest,test_simple_multiple_param_default_function,"def test_simple_multiple_param_default_function(self):
        pymq.expose(simple_multiple_param_default_function, channel='simple_multiple_param_default_function')

        stub = pymq.stub('simple_multiple_param_default_function')
        result = stub(2)
        self.assertEqual(6, result)

    @timeout_decorator.timeout(2)
    ",True
1293,pymq,https://github.com/thrau/pymq/blob/101857bca2b705c328d3bda3b26797b51e8ffb70/tests/test_provider_ipc.py,https://raw.githubusercontent.com/thrau/pymq/101857bca2b705c328d3bda3b26797b51e8ffb70/tests/base/rpc.py,IpcRpcTest,test_simple_multiple_param_function,"def test_simple_multiple_param_function(self):
        pymq.expose(simple_multiple_param_function, channel='simple_multiple_param_function')

        stub = pymq.stub('simple_multiple_param_function')
        result = stub(2, 3)
        self.assertEqual(6, result)

    @timeout_decorator.timeout(2)
    ",True
1294,pymq,https://github.com/thrau/pymq/blob/101857bca2b705c328d3bda3b26797b51e8ffb70/tests/test_provider_ipc.py,https://raw.githubusercontent.com/thrau/pymq/101857bca2b705c328d3bda3b26797b51e8ffb70/tests/base/rpc.py,IpcRpcTest,test_stateful_rpc,"def test_stateful_rpc(self):
        obj = RpcHolder()
        pymq.expose(obj.echo)

        stub = pymq.stub(RpcHolder.echo)
        result = stub(EchoCommand('unittest'))
        self.assertIsInstance(result, EchoResponse)
        self.assertEqual('Hello unittest!', result.result)

    @timeout_decorator.timeout(2)
    ",True
1295,pymq,https://github.com/thrau/pymq/blob/101857bca2b705c328d3bda3b26797b51e8ffb70/tests/test_provider_ipc.py,https://raw.githubusercontent.com/thrau/pymq/101857bca2b705c328d3bda3b26797b51e8ffb70/tests/base/rpc.py,IpcRpcTest,test_timeout,"def test_timeout(self):
        pymq.expose(delaying_function, channel='delaying_function')
        stub = pymq.stub('delaying_function', timeout=1)
        self.assertRaises(RemoteInvocationError, stub)

    @timeout_decorator.timeout(2)
    ",True
1296,pymq,https://github.com/thrau/pymq/blob/101857bca2b705c328d3bda3b26797b51e8ffb70/tests/test_provider_ipc.py,https://raw.githubusercontent.com/thrau/pymq/101857bca2b705c328d3bda3b26797b51e8ffb70/tests/base/rpc.py,IpcRpcTest,test_void_function_error,"def test_void_function_error(self):
        pymq.expose(void_function, channel='void_function')

        stub = pymq.stub('void_function')
        self.assertRaises(RemoteInvocationError, stub, 1, 2, 3)

    @timeout_decorator.timeout(2)
    ",True
1297,pymq,https://github.com/thrau/pymq/blob/101857bca2b705c328d3bda3b26797b51e8ffb70/tests/test_provider_simple.py,https://raw.githubusercontent.com/thrau/pymq/101857bca2b705c328d3bda3b26797b51e8ffb70/tests/base/rpc.py,SimpleRpcTest,test_stateful_rpc,"def test_stateful_rpc(self):
        obj = RpcHolder()
        pymq.expose(obj.echo)

        stub = pymq.stub(RpcHolder.echo)
        result = stub(EchoCommand('unittest'))
        self.assertIsInstance(result, EchoResponse)
        self.assertEqual('Hello unittest!', result.result)

    @timeout_decorator.timeout(2)
    ",True
1298,pymq,https://github.com/thrau/pymq/blob/101857bca2b705c328d3bda3b26797b51e8ffb70/tests/test_provider_redis.py,https://raw.githubusercontent.com/thrau/pymq/101857bca2b705c328d3bda3b26797b51e8ffb70/tests/test_provider_redis.py,RedisRpcTest,test_channel_expire,"def test_channel_expire(self):
        self.bus.rpc_channel_expire = 1
        called = threading.Event()

        ",True
1379,reframe,https://github.com/eth-cscs/reframe/blob/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_check_filters.py,https://raw.githubusercontent.com/eth-cscs/reframe/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_check_filters.py,TestCheckFilters,test_have_cpu_only,"def test_have_cpu_only(self):
        assert 1 == self.count_checks(filters.have_cpu_only())

    ",True
1380,reframe,https://github.com/eth-cscs/reframe/blob/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_check_filters.py,https://raw.githubusercontent.com/eth-cscs/reframe/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_check_filters.py,TestCheckFilters,test_have_gpu_only,"def test_have_gpu_only(self):
        assert 2 == self.count_checks(filters.have_gpu_only())

    ",True
1381,reframe,https://github.com/eth-cscs/reframe/blob/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_check_filters.py,https://raw.githubusercontent.com/eth-cscs/reframe/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_check_filters.py,TestCheckFilters,test_have_name,"def test_have_name(self):
        assert 1 == self.count_checks(filters.have_name('check1'))
        assert 3 == self.count_checks(filters.have_name('check'))
        assert 2 == self.count_checks(filters.have_name(r'\S*1|\S*3'))
        assert 0 == self.count_checks(filters.have_name('Check'))
        assert 3 == self.count_checks(filters.have_name('(?i)Check'))
        assert 2 == self.count_checks(filters.have_name('(?i)check1|CHECK2'))

    ",True
1382,reframe,https://github.com/eth-cscs/reframe/blob/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_check_filters.py,https://raw.githubusercontent.com/eth-cscs/reframe/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_check_filters.py,TestCheckFilters,test_have_not_name,"def test_have_not_name(self):
        assert 2 == self.count_checks(filters.have_not_name('check1'))
        assert 1 == self.count_checks(filters.have_not_name('check1|check3'))
        assert 0 == self.count_checks(filters.have_not_name(
            'check1|check2|check3'))
        assert 3 == self.count_checks(filters.have_not_name('Check1'))
        assert 2 == self.count_checks(filters.have_not_name('(?i)Check1'))

    ",True
1383,reframe,https://github.com/eth-cscs/reframe/blob/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_check_filters.py,https://raw.githubusercontent.com/eth-cscs/reframe/576eb3f1dcc015d1e6d7a10602c748d4f810da68/unittests/test_check_filters.py,TestCheckFilters,test_have_prgenv,"def test_have_prgenv(self):
        assert 1 == self.count_checks(filters.have_prgenv('env1|env2'))
        assert 2 == self.count_checks(filters.have_prgenv('env3'))
        assert 1 == self.count_checks(filters.have_prgenv('env4'))
        assert 3 == self.count_checks(filters.have_prgenv('env1|env3'))

    @rt.switch_runtime(fixtures.TEST_CONFIG_FILE, 'testsys')
    ",True
