Row,Project_Name,URL,New URL,Class,Test,Content,Detected
1272,pykicad,https://github.com/dvc94ch/pykicad/blob/cdebcaeb4ab6c8903ebecfd0748f826ea406923f/tests/test_pcb.py,https://raw.githubusercontent.com/dvc94ch/pykicad/cdebcaeb4ab6c8903ebecfd0748f826ea406923f/tests/test_pcb.py,PcbTests,test_minimal_pcb,"def test_minimal_pcb(self):
        pcb_string = open('tests/minimal_pcb.kicad_pcb', 'r').read()
        pcb = Pcb.parse(pcb_string)
        assert pcb.version == 123
        assert pcb.host == ['pcbnew', 'version']
        assert len(pcb.nets) == 4
        assert len(pcb.modules) == 2
        assert Pcb.parse(pcb.to_string()) == pcb

    ",True
1273,pykicad,https://github.com/dvc94ch/pykicad/blob/cdebcaeb4ab6c8903ebecfd0748f826ea406923f/tests/test_pcb.py,https://raw.githubusercontent.com/dvc94ch/pykicad/cdebcaeb4ab6c8903ebecfd0748f826ea406923f/tests/test_pcb.py,PcbTests,test_num_nets,"def test_num_nets(self):
        pcb = Pcb(num_nets=5)
        assert Pcb.parse(pcb.to_string()) == pcb
        pcb.nets.append(Net())
        assert Pcb.parse(pcb.to_string()) == pcb

    ",True
1274,pykicad,https://github.com/dvc94ch/pykicad/blob/cdebcaeb4ab6c8903ebecfd0748f826ea406923f/tests/test_pcb.py,https://raw.githubusercontent.com/dvc94ch/pykicad/cdebcaeb4ab6c8903ebecfd0748f826ea406923f/tests/test_pcb.py,PcbTests,test_page,"def test_page(self):
        pcb = Pcb()
        assert Pcb.parse(pcb.to_string()) == pcb
        pcb.page_type = 'A4'
        assert Pcb.parse(pcb.to_string()) == pcb
        pcb.page_type = [200, 200]
        assert Pcb.parse(pcb.to_string()) == pcb

    ",True
1275,pykicad,https://github.com/dvc94ch/pykicad/blob/cdebcaeb4ab6c8903ebecfd0748f826ea406923f/tests/test_pcb.py,https://raw.githubusercontent.com/dvc94ch/pykicad/cdebcaeb4ab6c8903ebecfd0748f826ea406923f/tests/test_pcb.py,PcbTests,test_single_module,"def test_single_module(self):
        pcb = Pcb()
        pcb.modules.append(Module(name='R'))
        assert Pcb.parse(pcb.to_string()) == pcb

    ",True
1276,pykicad,https://github.com/dvc94ch/pykicad/blob/cdebcaeb4ab6c8903ebecfd0748f826ea406923f/tests/test_pcb.py,https://raw.githubusercontent.com/dvc94ch/pykicad/cdebcaeb4ab6c8903ebecfd0748f826ea406923f/tests/test_pcb.py,ZoneTests,test_parse,"def test_parse(self):
        zone_string = '(zone (polygon (pts (xy 0 0) (xy 1 1))))'
        zone = Zone.parse(zone_string)
        assert zone.polygon[0] == (0, 0)
        assert zone.polygon[1] == (1, 1)
        assert Zone.parse(zone.to_string()) == zone


",True
-1,pykicad,https://github.com/dvc94ch/pykicad/blob/cdebcaeb4ab6c8903ebecfd0748f826ea406923f/tests/test_sexpr.py,https://raw.githubusercontent.com/dvc94ch/pykicad/cdebcaeb4ab6c8903ebecfd0748f826ea406923f/tests/test_sexpr.py,,test_unicode,"def test_unicode(self):
        AST.from_schema('sexpr', text)
        ast = AST.parse('(sexpr ü)')
        assert ast.sexpr == 'ü'
        assert AST.parse(ast.to_string()) == ast

    ",False
-1,pykicad,https://github.com/dvc94ch/pykicad/blob/cdebcaeb4ab6c8903ebecfd0748f826ea406923f/tests/test_sexpr.py,https://raw.githubusercontent.com/dvc94ch/pykicad/cdebcaeb4ab6c8903ebecfd0748f826ea406923f/tests/test_sexpr.py,,test_simple_leaf_tag,"def test_simple_leaf_tag(self):
        AST.from_schema('sexpr', number)
        ast = AST.parse('(sexpr 1)')
        assert ast.sexpr == 1.0
        assert AST.parse(ast.to_string()) == ast

    ",False
-1,pykicad,https://github.com/dvc94ch/pykicad/blob/cdebcaeb4ab6c8903ebecfd0748f826ea406923f/tests/test_sexpr.py,https://raw.githubusercontent.com/dvc94ch/pykicad/cdebcaeb4ab6c8903ebecfd0748f826ea406923f/tests/test_sexpr.py,,test_composite_leaf_tag,"def test_composite_leaf_tag(self):
        AST.from_schema('sexpr', number + number)
        ast = AST.parse('(sexpr 1 2)')
        assert ast.sexpr == [1, 2]
        assert AST.parse(ast.to_string()) == ast

    ",False
-1,pykicad,https://github.com/dvc94ch/pykicad/blob/cdebcaeb4ab6c8903ebecfd0748f826ea406923f/tests/test_sexpr.py,https://raw.githubusercontent.com/dvc94ch/pykicad/cdebcaeb4ab6c8903ebecfd0748f826ea406923f/tests/test_sexpr.py,,test_nested_tags,"def test_nested_tags(self):
        AST.from_schema('sexpr', {'sexpr': number})
        ast = AST.parse('(sexpr (sexpr 1))')
        assert ast.sexpr == 1.0
        assert AST.parse(ast.to_string()) == ast

    ",False
-1,pykicad,https://github.com/dvc94ch/pykicad/blob/cdebcaeb4ab6c8903ebecfd0748f826ea406923f/tests/test_sexpr.py,https://raw.githubusercontent.com/dvc94ch/pykicad/cdebcaeb4ab6c8903ebecfd0748f826ea406923f/tests/test_sexpr.py,,test_nested_tags_with_composite_leaf,"def test_nested_tags_with_composite_leaf(self):
        AST.from_schema('sexpr', {'sexpr': number + number})
        ast = AST.parse('(sexpr (sexpr 1 2))')
        assert ast.sexpr == [1, 2]
        assert AST.parse(ast.to_string()) == ast

    ",False
-1,pykicad,https://github.com/dvc94ch/pykicad/blob/cdebcaeb4ab6c8903ebecfd0748f826ea406923f/tests/test_sexpr.py,https://raw.githubusercontent.com/dvc94ch/pykicad/cdebcaeb4ab6c8903ebecfd0748f826ea406923f/tests/test_sexpr.py,,test_multiple_nested_tags,"def test_multiple_nested_tags(self):
        AST.from_schema('sexpr', {'zero': number, 'one': number})
        ast = AST.parse('(sexpr (zero 0) (one 1))')
        assert ast.zero == 0.0
        assert ast.one == 1.0
        assert AST.parse(ast.to_string()) == ast

    ",False
-1,pykicad,https://github.com/dvc94ch/pykicad/blob/cdebcaeb4ab6c8903ebecfd0748f826ea406923f/tests/test_sexpr.py,https://raw.githubusercontent.com/dvc94ch/pykicad/cdebcaeb4ab6c8903ebecfd0748f826ea406923f/tests/test_sexpr.py,,test_tag_with_explicit_parser_attr,"def test_tag_with_explicit_parser_attr(self):
        AST.from_schema('sexpr', {'_parser': number})
        ast = AST.parse('(sexpr 1)')
        assert ast.sexpr == 1.0
        assert AST.parse(ast.to_string()) == ast

    ",False
-1,pykicad,https://github.com/dvc94ch/pykicad/blob/cdebcaeb4ab6c8903ebecfd0748f826ea406923f/tests/test_sexpr.py,https://raw.githubusercontent.com/dvc94ch/pykicad/cdebcaeb4ab6c8903ebecfd0748f826ea406923f/tests/test_sexpr.py,,test_tag_with_named_positional,"def test_tag_with_named_positional(self):
        AST.from_schema('sexpr', {
            '0': {
                '_attr': 'zero',
                '_parser': number
            }
        })
        ast = AST.parse('(sexpr 1)')
        assert ast.zero == 1.0
        assert AST.parse(ast.to_string()) == ast

    ",False
-1,pykicad,https://github.com/dvc94ch/pykicad/blob/cdebcaeb4ab6c8903ebecfd0748f826ea406923f/tests/test_sexpr.py,https://raw.githubusercontent.com/dvc94ch/pykicad/cdebcaeb4ab6c8903ebecfd0748f826ea406923f/tests/test_sexpr.py,,test_tag_with_multiple_named_positional,"def test_tag_with_multiple_named_positional(self):
        AST.from_schema('sexpr', {
            '0': {
                '_attr': 'zero',
                '_parser': number
            },
            '1': {
                '_attr': 'one',
                '_parser': number
            }
        })
        ast = AST.parse('(sexpr 0 1)')
        assert ast.zero == 0.0
        assert ast.one == 1.0
        assert AST.parse(ast.to_string()) == ast

    ",False
-1,pykicad,https://github.com/dvc94ch/pykicad/blob/cdebcaeb4ab6c8903ebecfd0748f826ea406923f/tests/test_sexpr.py,https://raw.githubusercontent.com/dvc94ch/pykicad/cdebcaeb4ab6c8903ebecfd0748f826ea406923f/tests/test_sexpr.py,,test_optional_tag,"def test_optional_tag(self):
        AST.from_schema('sexpr', {
            '0': {
                '_attr': 'zero',
                '_parser': number
            },
            'sexpr': {
                '_parser': number,
                '_optional': True
            }
        })
        ast = AST.parse('(sexpr 1)')
        assert ast.zero == 1.0
        ast = AST.parse('(sexpr 1 (sexpr 2))')
        assert ast.zero == 1.0
        assert ast.sexpr == 2.0
        assert AST.parse(ast.to_string()) == ast

    ",False
-1,pykicad,https://github.com/dvc94ch/pykicad/blob/cdebcaeb4ab6c8903ebecfd0748f826ea406923f/tests/test_sexpr.py,https://raw.githubusercontent.com/dvc94ch/pykicad/cdebcaeb4ab6c8903ebecfd0748f826ea406923f/tests/test_sexpr.py,,test_ast,"def test_ast(self):
        AST.from_schema('pad', {
            'drill': {
                '_parser': Drill,
            }
        })
        ast = AST.parse('(pad (drill 0.8))')
        assert isinstance(ast.drill, Drill)
        assert ast.drill.size == 0.8
        assert AST.parse(ast.to_string()) == ast

    ",False
-1,pykicad,https://github.com/dvc94ch/pykicad/blob/cdebcaeb4ab6c8903ebecfd0748f826ea406923f/tests/test_sexpr.py,https://raw.githubusercontent.com/dvc94ch/pykicad/cdebcaeb4ab6c8903ebecfd0748f826ea406923f/tests/test_sexpr.py,,test_multiple,"def test_multiple(self):
        AST.from_schema('sexpr', {
            'drills': {
                '_parser': Drill,
                '_multiple': True,
            }
        })
        ast = AST.parse('(sexpr (drill 0.8) (drill 0.6))')
        assert ast.drills[0].size == 0.8
        assert ast.drills[1].size == 0.6
        assert AST.parse(ast.to_string()) == ast

        ast = AST.parse('(sexpr (drill 0.8))')
        assert ast.drills.size == 0.8
        assert AST.parse(ast.to_string()) == ast

    ",False
-1,pykicad,https://github.com/dvc94ch/pykicad/blob/cdebcaeb4ab6c8903ebecfd0748f826ea406923f/tests/test_sexpr.py,https://raw.githubusercontent.com/dvc94ch/pykicad/cdebcaeb4ab6c8903ebecfd0748f826ea406923f/tests/test_sexpr.py,,test_multiple_multiple,"def test_multiple_multiple(self):
        AST.from_schema('sexpr', {
            'drills': {
                '_parser': Drill,
                '_multiple': True,
            },
            'pad': {
                '_parser': number,
            }
        })
        ast = AST.parse('(sexpr (pad 1) (drill 1) (drill 2) (drill 3))')
        assert ast.pad == 1.0
        assert ast.drills[0].size == 1.0
        assert ast.drills[1].size == 2.0
        assert ast.drills[2].size == 3.0
        assert AST.parse(ast.to_string()) == ast

    ",False
-1,pykicad,https://github.com/dvc94ch/pykicad/blob/cdebcaeb4ab6c8903ebecfd0748f826ea406923f/tests/test_sexpr.py,https://raw.githubusercontent.com/dvc94ch/pykicad/cdebcaeb4ab6c8903ebecfd0748f826ea406923f/tests/test_sexpr.py,,test_positional_sexpr,"def test_positional_sexpr(self):
        AST.from_schema('sexpr', {
            '0': {
                '_tag': 'start',
                '_parser': number + number,
            },
            '1': {
                '_tag': 'end',
                '_parser': number + number
            }
        })
        ast = AST.parse('(sexpr (start 1 1) (end 2 2))')
        assert ast.start == [1.0, 1.0]
        assert ast.end == [2.0, 2.0]
        assert AST.parse(ast.to_string()) == ast

        with raises(ParseException):
            AST.parse('(sexpr (end 2 2) (start 1 1))')

    ",False
-1,pykicad,https://github.com/dvc94ch/pykicad/blob/cdebcaeb4ab6c8903ebecfd0748f826ea406923f/tests/test_sexpr.py,https://raw.githubusercontent.com/dvc94ch/pykicad/cdebcaeb4ab6c8903ebecfd0748f826ea406923f/tests/test_sexpr.py,,test_tag_and_attr_schema,"def test_tag_and_attr_schema(self):
        AST.from_schema('sexpr', {
            '0': {
                '_tag': 'sexpr2',
                '_attr': 'attr',
                '_parser': number
            }
        })
        ast = AST.parse('(sexpr (sexpr2 1))')
        assert ast.attr == 1.0
        assert AST.parse(ast.to_string()) == ast

    ",False
-1,pykicad,https://github.com/dvc94ch/pykicad/blob/cdebcaeb4ab6c8903ebecfd0748f826ea406923f/tests/test_sexpr.py,https://raw.githubusercontent.com/dvc94ch/pykicad/cdebcaeb4ab6c8903ebecfd0748f826ea406923f/tests/test_sexpr.py,,test_positional_ast,"def test_positional_ast(self):
        AST.from_schema('sexpr', {
            '0': {
                '_attr': 'drill',
                '_parser': Drill,
                '_printer': Drill.to_string
            }
        })
        ast = AST.parse('(sexpr (drill 0.8))')
        assert ast.drill.size == 0.8
        assert AST.parse(ast.to_string()) == ast

    ",False
-1,pykicad,https://github.com/dvc94ch/pykicad/blob/cdebcaeb4ab6c8903ebecfd0748f826ea406923f/tests/test_sexpr.py,https://raw.githubusercontent.com/dvc94ch/pykicad/cdebcaeb4ab6c8903ebecfd0748f826ea406923f/tests/test_sexpr.py,,test_positional_multiple_ast,"def test_positional_multiple_ast(self):
        AST.from_schema('sexpr', {
            '0': {
                '_attr': 'drills',
                '_parser': Drill,
                '_printer': Drill.to_string,
                '_multiple': True
            }
        })
        ast = AST.parse('(sexpr (drill 0.6) (drill 0.8))')
        assert len(ast.drills) == 2
        assert AST.parse(ast.to_string()) == ast

    ",False
-1,pykicad,https://github.com/dvc94ch/pykicad/blob/cdebcaeb4ab6c8903ebecfd0748f826ea406923f/tests/test_sexpr.py,https://raw.githubusercontent.com/dvc94ch/pykicad/cdebcaeb4ab6c8903ebecfd0748f826ea406923f/tests/test_sexpr.py,,test_nested_with_same_name,"def test_nested_with_same_name(self):
        AST.from_schema('sexpr', {
            'a': {
                'b1': {
                    'c': {
                        '_parser': number,
                        '_attr': 'b1'
                    },
                },
                'b2': {
                    'c': {
                        '_parser': number,
                        '_attr': 'b2'
                    }
                }
            }
        })
        ast = AST.parse('(sexpr (a (b1 (c 1)) (b2 (c 2))))')
        assert ast.b1 == 1
        assert ast.b2 == 2
        AST.parse(ast.to_string()) == ast

    ",False
-1,pykicad,https://github.com/dvc94ch/pykicad/blob/cdebcaeb4ab6c8903ebecfd0748f826ea406923f/tests/test_sexpr.py,https://raw.githubusercontent.com/dvc94ch/pykicad/cdebcaeb4ab6c8903ebecfd0748f826ea406923f/tests/test_sexpr.py,,test_nested_with_attr,"def test_nested_with_attr(self):
        AST.from_schema('sexpr', {
            'a': {
                'b': {
                    'c': {
                        '_parser': number,
                        '_attr': 'd'
                    }
                }
            }
        })
        ast = AST.parse('(sexpr (a (b (c 1))))')
        assert ast.d == 1

    ",False
-1,pykicad,https://github.com/dvc94ch/pykicad/blob/cdebcaeb4ab6c8903ebecfd0748f826ea406923f/tests/test_sexpr.py,https://raw.githubusercontent.com/dvc94ch/pykicad/cdebcaeb4ab6c8903ebecfd0748f826ea406923f/tests/test_sexpr.py,,test_positional_nested,"def test_positional_nested(self):
        AST.from_schema('sexpr', {
            '0': {
                'a': number
            },
            '1': {
                'b': number
            }
        })
        ast = AST.parse('(sexpr (a 1) (b 2))')
        assert ast.a == 1
        assert ast.b == 2
",False
1279,pymq,https://github.com/thrau/pymq/blob/101857bca2b705c328d3bda3b26797b51e8ffb70/tests/test_provider_simple.py,https://raw.githubusercontent.com/thrau/pymq/101857bca2b705c328d3bda3b26797b51e8ffb70/tests/base/pubsub.py,SimplePubSubTest,test_event_serialization,"def test_event_serialization(self):
        called = threading.Event()

        ",True
1280,pymq,https://github.com/thrau/pymq/blob/101857bca2b705c328d3bda3b26797b51e8ffb70/tests/test_provider_simple.py,https://raw.githubusercontent.com/thrau/pymq/101857bca2b705c328d3bda3b26797b51e8ffb70/tests/base/pubsub.py,SimplePubSubTest,test_topic,"def test_topic(self):
        invocations = queue.Queue()

        ",True
1281,pymq,https://github.com/thrau/pymq/blob/101857bca2b705c328d3bda3b26797b51e8ffb70/tests/test_provider_ipc.py,https://raw.githubusercontent.com/thrau/pymq/101857bca2b705c328d3bda3b26797b51e8ffb70/tests/base/queue.py,IpcQueueTest,test_queue_collection_types,"def test_queue_collection_types(self):
        q = pymq.queue('test_queue')

        q.put(('a', 1))
        v = q.get()
        self.assertIsInstance(v, tuple)
        self.assertIsInstance(v[0], str)
        self.assertIsInstance(v[1], int)

        q.put([1, 'v'])
        v = q.get()
        self.assertIsInstance(v, list)
        self.assertIsInstance(v[0], int)
        self.assertIsInstance(v[1], str)

        q.put({'a': 1, 'b': 'c'})
        v = q.get()
        self.assertIsInstance(v, dict)
        self.assertIsInstance(v['a'], int)
        self.assertIsInstance(v['b'], str)

    ",True
1282,pymq,https://github.com/thrau/pymq/blob/101857bca2b705c328d3bda3b26797b51e8ffb70/tests/test_provider_ipc.py,https://raw.githubusercontent.com/thrau/pymq/101857bca2b705c328d3bda3b26797b51e8ffb70/tests/base/queue.py,IpcQueueTest,test_queue_complex_types,"def test_queue_complex_types(self):
        q = pymq.queue('test_queue')

        q.put(EventWithPayload(Payload('foo', 42)))
        v = q.get()
        self.assertIsInstance(v, EventWithPayload)
        self.assertIsInstance(v.payload, Payload)
        self.assertIsInstance(v.payload.name, str)
        self.assertIsInstance(v.payload.value, int)
",True
